ID	Labels
C138.34	(NAG,GEN,COM)
C136.113.1	(CAG,GEN,COM)
C131.260	(CAG,GEN,COM)
C136.82	(CAG,GEN,COM)
C136.122	(NAG,GEN,COM)
C131.268.2	(CAG,GEN,COM)
C123.7	(CAG,GEN,COM)
C131.157	(CAG,GEN,COM)
C131.243	(CAG,GEN,COM)
C131.57	(CAG,GEN,COM)
C110.17.1	(CAG,GEN,COM)
C136.165.4	(CAG,GEN,COM)
C136.56	(CAG,GEN,COM)
C110.36	(NAG,GEN,COM)
C136.135.4	(NAG,GEN,COM)
C131.87	(CAG,GEN,COM)
1177409822045679616	(CAG,GEN,COM)
C138.13	(NAG,GEN,COM)
C131.158	(NAG,GEN,COM)
C123.12.5	(CAG,GEN,COM)
C138.30	(CAG,GEN,COM)
C131.269.4	(CAG,GEN,COM)
C131.207	(NAG,GEN,COM)
1388945299519983618	(CAG,GEN,COM)
C123.28.1	(CAG,GEN,COM)
C136.158.4	(CAG,GEN,COM)
C136.62	(CAG,GEN,COM)
C123.13	(CAG,GEN,COM)
C138.90.3	(CAG,GEN,COM)
522458701723348992	(CAG,GEN,COM)
C136.135	(CAG,GEN,COM)
C138.100.3	(CAG,GEN,COM)
C136.120.3	(NAG,GEN,COM)
C136.95.1	(OAG,GEN,COM)
C131.177	(NAG,GEN,COM)
C136.96	(CAG,GEN,COM)
1387085276351143938	(NAG,GEN,COM)
C138.84	(CAG,GEN,COM)
C136.158	(CAG,GEN,COM)
C136.131	(CAG,GEN,COM)
C123.23.2	(NAG,GEN,COM)
C131.123	(CAG,GEN,COM)
C136.56.2	(CAG,GEN,COM)
C136.166.4	(CAG,GEN,COM)
C136.98	(CAG,GEN,COM)
C131.208	(NAG,GEN,COM)
C131.122	(CAG,GEN,COM)
C131.6	(CAG,GEN,COM)
C123.12	(CAG,GEN,COM)
C136.79.3	(NAG,GEN,COM)
C136.109.5	(NAG,GEN,COM)
C138.14	(CAG,GEN,COM)
C123.28	(NAG,GEN,COM)
C138.92.1	(CAG,GEN,COM)
C131.201	(CAG,GEN,COM)
C138.100.1	(CAG,GEN,COM)
738016406885806081	(CAG,GEN,COM)
C136.106.4	(CAG,GEN,COM)
C131.15	(CAG,GEN,COM)
C136.100.1	(NAG,GEN,COM)
C131.32	(CAG,GEN,COM)
C131.22	(CAG,GEN,COM)
C138.90.2	(CAG,GEN,COM)
1210821071751892992	(CAG,GEN,COM)
C136.108.3	(NAG,GEN,COM)
C131.90	(CAG,GEN,COM)
C138.93	(CAG,GEN,COM)
C131.233	(NAG,GEN,COM)
C131.1	(NAG,GEN,COM)
C131.162	(CAG,GEN,COM)
C131.93	(CAG,GEN,COM)
1386659282934976512	(NAG,GEN,COM)
C131.271.1	(CAG,GEN,COM)
C136.136	(CAG,GEN,COM)
C138.58	(CAG,GEN,COM)
C136.121.5	(CAG,GEN,COM)
1332726992869834754	(NAG,GEN,COM)
C131.41	(CAG,GEN,COM)
C136.79.1	(CAG,GEN,COM)
C136.98.5	(CAG,GEN,COM)
C131.11	(NAG,GEN,COM)
C136.18	(CAG,GEN,COM)
C131.73	(CAG,GEN,COM)
C131.136	(CAG,GEN,COM)
C131.252.1	(NAG,GEN,COM)
C136.88.3	(CAG,GEN,COM)
C136.129	(CAG,GEN,COM)
C136.150.3	(NAG,GEN,COM)
C123.6	(CAG,GEN,COM)
C138.89.3	(NAG,GEN,COM)
580574757650841600	(CAG,GEN,COM)
C136.145	(NAG,GEN,COM)
C136.53	(CAG,GEN,COM)
C138.38	(NAG,GEN,COM)
C131.56	(CAG,GEN,COM)
C131.94.2	(CAG,GEN,COM)
C123.14.4	(CAG,GEN,COM)
C131.167	(CAG,GEN,COM)
646364878265974785	(NAG,GEN,COM)
C131.76	(CAG,GEN,COM)
C136.162	(CAG,GEN,COM)
C131.211	(NAG,GEN,COM)
C136.32	(CAG,GEN,COM)
C136.164.4	(CAG,GEN,COM)
C138.47	(CAG,GEN,COM)
C136.143	(NAG,GEN,COM)
C131.236.1	(CAG,GEN,COM)
1388907842913013761	(NAG,GEN,COM)
C131.229	(CAG,GEN,COM)
C138.53	(CAG,GEN,COM)
C136.54	(NAG,GEN,COM)
C136.107	(CAG,GEN,COM)
C131.4	(CAG,GEN,COM)
C131.53	(CAG,GEN,COM)
C131.269.5	(CAG,GEN,COM)
C136.84.1	(CAG,GEN,COM)
C136.15	(NAG,GEN,COM)
C136.87	(CAG,GEN,COM)
C131.124	(NAG,GEN,COM)
C136.69	(NAG,GEN,COM)
C138.94	(NAG,GEN,COM)
C131.264	(CAG,GEN,COM)
C138.90	(CAG,GEN,COM)
C136.74.1	(CAG,GEN,COM)
C123.15.1	(CAG,GEN,COM)
C136.103.4	(CAG,GEN,COM)
C136.157.5	(CAG,GEN,COM)
C131.7	(NAG,GEN,COM)
C138.76	(CAG,GEN,COM)
C136.100.2	(CAG,GEN,COM)
C138.68.1	(CAG,GEN,COM)
C136.64.1	(NAG,GEN,COM)
C136.89.1	(CAG,GEN,COM)
C131.136.1	(CAG,GEN,COM)
C123.14	(CAG,GEN,COM)
C138.9	(CAG,GEN,COM)
C131.266	(CAG,GEN,COM)
C138.83	(CAG,GEN,COM)
C138.87	(CAG,GEN,COM)
C136.168	(NAG,GEN,COM)
C123.10	(CAG,GEN,COM)
C131.186	(NAG,GEN,COM)
C131.59	(CAG,GEN,COM)
C138.11	(NAG,GEN,COM)
C136.98.4	(CAG,GEN,COM)
C131.58	(NAG,GEN,COM)
C131.270	(CAG,GEN,COM)
C136.6	(CAG,GEN,COM)
C131.135	(CAG,GEN,COM)
C136.120.1	(CAG,GEN,COM)
C136.158.1	(CAG,GEN,COM)
C131.34	(NAG,GEN,COM)
C138.102	(CAG,GEN,COM)
C123.32.1	(NAG,GEN,COM)
C136.26	(CAG,GEN,COM)
C138.41	(NAG,GEN,COM)
C131.69	(CAG,GEN,COM)
C131.36	(CAG,GEN,COM)
C136.73.2	(CAG,GEN,COM)
C136.130	(CAG,GEN,COM)
C136.104	(CAG,GEN,COM)
C131.2	(NAG,GEN,COM)
C136.71.3	(CAG,GEN,COM)
C136.63	(CAG,GEN,COM)
C136.122.1	(CAG,GEN,COM)
C136.57	(NAG,GEN,COM)
C131.155	(NAG,GEN,COM)
C136.124	(CAG,GEN,COM)
C136.109.2	(NAG,GEN,COM)
C138.92	(CAG,GEN,COM)
C131.63	(CAG,GEN,COM)
C131.83	(CAG,GEN,COM)
C136.20.1	(CAG,GEN,COM)
C131.272	(NAG,GEN,COM)
C131.26	(CAG,GEN,COM)
C136.101	(OAG,GEN,COM)
C131.227.1	(CAG,GEN,COM)
C136.109	(CAG,GEN,COM)
C131.234	(NAG,GEN,COM)
C136.52	(CAG,GEN,COM)
C123.3	(CAG,GEN,COM)
C131.196	(NAG,GEN,COM)
C131.146	(CAG,GEN,COM)
C136.85.1	(CAG,GEN,COM)
C131.228	(CAG,GEN,COM)
C131.194	(CAG,GEN,COM)
C131.128	(CAG,GEN,COM)
C138.100.4	(CAG,GEN,COM)
C131.146.3	(NAG,GEN,COM)
C136.163	(NAG,GEN,COM)
C136.84.2	(CAG,GEN,COM)
C131.96	(NAG,GEN,COM)
C123.2	(CAG,GEN,COM)
C131.238	(NAG,GEN,COM)
C131.243.2	(NAG,GEN,COM)
C138.49	(CAG,GEN,COM)
C136.151.2	(CAG,GEN,COM)
C131.198	(CAG,GEN,COM)
C136.25	(CAG,GEN,COM)
C131.86	(NAG,GEN,COM)
C110.7	(NAG,GEN,COM)
C131.75	(CAG,GEN,COM)
C110.4	(NAG,GEN,COM)
C131.221	(CAG,GEN,COM)
C136.132	(CAG,GEN,COM)
C136.158.3	(CAG,GEN,COM)
C136.168.2	(CAG,GEN,COM)
C131.111	(NAG,GEN,COM)
C136.21	(CAG,GEN,COM)
C131.126	(CAG,GEN,COM)
C136.11	(CAG,GEN,COM)
C138.105.2	(CAG,GEN,COM)
C138.85	(CAG,GEN,COM)
C131.21	(CAG,GEN,COM)
C131.154	(NAG,GEN,COM)
C136.109.3	(CAG,GEN,COM)
C110.21	(CAG,GEN,COM)
C136.85.3	(CAG,GEN,COM)
C131.230	(NAG,GEN,COM)
C136.74.2	(CAG,GEN,COM)
C136.20.2	(CAG,GEN,COM)
C131.263	(CAG,GEN,COM)
C138.79	(NAG,GEN,COM)
C136.75	(CAG,GEN,COM)
C131.273	(NAG,GEN,COM)
C136.47.2	(CAG,GEN,COM)
C136.8	(NAG,GEN,COM)
C136.135.1	(CAG,GEN,COM)
C131.145	(NAG,GEN,COM)
C138.1	(NAG,GEN,COM)
C136.59	(CAG,GEN,COM)
C136.120.5	(CAG,GEN,COM)
C131.268.4	(NAG,GEN,COM)
C136.95	(CAG,GEN,COM)
C131.153	(NAG,GEN,COM)
C131.47	(NAG,GEN,COM)
C110.19	(CAG,GEN,COM)
C136.138	(CAG,GEN,COM)
C136.110	(CAG,GEN,COM)
C131.268	(NAG,GEN,COM)
C138.89	(NAG,GEN,COM)
C123.18.1	(CAG,GEN,COM)
C131.12	(NAG,GEN,COM)
C123.26	(CAG,GEN,COM)
C131.64	(NAG,GEN,COM)
C136.149.1	(CAG,GEN,COM)
C131.227	(NAG,GEN,COM)
C136.87.1	(CAG,GEN,COM)
C136.76.2	(CAG,GEN,COM)
C131.268.3	(NAG,GEN,COM)
C136.116	(CAG,GEN,COM)
C131.182	(NAG,GEN,COM)
C136.16	(CAG,GEN,COM)
C131.236	(NAG,GEN,COM)
C138.99	(NAG,GEN,COM)
C131.88	(NAG,GEN,COM)
C136.47.1	(CAG,GEN,COM)
C138.104	(NAG,GEN,COM)
C131.23	(NAG,GEN,COM)
C131.42	(NAG,GEN,COM)
C131.225	(CAG,GEN,COM)
C138.103	(NAG,GEN,COM)
C136.84	(CAG,GEN,COM)
C138.10	(CAG,GEN,COM)
C136.96.1	(CAG,GEN,COM)
C123.23.1	(NAG,GEN,COM)
C131.52	(CAG,GEN,COM)
1411866167501754371	(NAG,GEN,COM)
C136.113.5	(CAG,GEN,COM)
C131.267	(CAG,GEN,COM)
C1076.103	(CAG,GEN,COM)
C138.66.1	(CAG,GEN,COM)
476286203483131904	(CAG,GEN,COM)
1382375574899810304	(NAG,GEN,COM)
566805005026746368	(NAG,GEN,COM)
C136.121.3	(CAG,GEN,COM)
910856708523806721	(CAG,GEN,COM)
C138.66	(CAG,GEN,COM)
C138.100.2	(NAG,GEN,COM)
1210818046492700675	(CAG,GEN,COM)
C136.128.1	(NAG,GEN,COM)
C131.276	(NAG,GEN,COM)
C138.74	(CAG,GEN,COM)
C136.56.4	(CAG,GEN,COM)
C136.170.1	(NAG,GEN,COM)
C136.128.5	(NAG,GEN,COM)
C131.242.1	(NAG,GEN,COM)
C136.120	(CAG,GEN,COM)
C110.2	(NAG,GEN,COM)
521861136577482753	(NAG,GEN,COM)
C131.10	(CAG,GEN,COM)
C136.112.4	(CAG,GEN,COM)
C131.235	(NAG,GEN,COM)
C110.27	(NAG,GEN,COM)
C136.70	(NAG,GEN,COM)
C131.221.3	(NAG,GEN,COM)
1204356553437892609	(NAG,GEN,COM)
C131.249	(NAG,GEN,COM)
C136.153	(CAG,GEN,COM)
C123.14.2	(CAG,GEN,COM)
C138.54.3	(CAG,GEN,COM)
C138.65	(CAG,GEN,COM)
C136.51	(CAG,GEN,COM)
C131.170	(NAG,GEN,COM)
C131.109	(CAG,GEN,COM)
C123.5	(NAG,GEN,COM)
C131.191	(CAG,GEN,COM)
C136.20	(CAG,GEN,COM)
C131.174	(CAG,GEN,COM)
C136.30	(OAG,GEN,COM)
C136.149.5	(CAG,GEN,COM)
C131.210	(NAG,GEN,COM)
C131.105	(NAG,GEN,COM)
C136.143.1	(NAG,GEN,COM)
C131.221.5	(NAG,GEN,COM)
C136.48	(CAG,GEN,COM)
C131.221.2	(NAG,GEN,COM)
C123.29.2	(NAG,GEN,COM)
C131.103	(CAG,GEN,COM)
C136.92	(CAG,GEN,COM)
C131.187.1	(CAG,GEN,COM)
C131.217	(CAG,GEN,COM)
C138.77	(CAG,GEN,COM)
C138.78	(CAG,GEN,COM)
C136.1	(NAG,GEN,COM)
728315690340462592	(CAG,GEN,COM)
C131.8	(CAG,GEN,COM)
C136.77	(CAG,GEN,COM)
C136.36	(CAG,GEN,COM)
C131.192	(CAG,GEN,COM)
C110.16	(CAG,GEN,COM)
C138.70	(CAG,GEN,COM)
C138.82	(CAG,GEN,COM)
C136.140	(NAG,GEN,COM)
C136.128.4	(CAG,GEN,COM)
C131.189	(CAG,GEN,COM)
C131.39	(CAG,GEN,COM)
C131.258	(CAG,GEN,COM)
C110.30	(NAG,GEN,COM)
C136.50	(CAG,GEN,COM)
C136.97.3	(NAG,GEN,COM)
C110.38	(CAG,GEN,COM)
C131.245	(OAG,GEN,COM)
C136.109.4	(CAG,GEN,COM)
C131.169	(NAG,GEN,COM)
C131.101	(CAG,GEN,COM)
C138.57	(CAG,GEN,COM)
C131.104	(CAG,GEN,COM)
C131.252.2	(NAG,GEN,COM)
C123.24	(NAG,GEN,COM)
C131.46	(NAG,GEN,COM)
C123.23.5	(CAG,GEN,COM)
C136.77.2	(CAG,GEN,COM)
C131.271.2	(CAG,GEN,COM)
C123.14.3	(CAG,GEN,COM)
C136.106	(CAG,GEN,COM)
C136.153.2	(CAG,GEN,COM)
C138.6	(NAG,GEN,COM)
C136.144.1	(NAG,GEN,COM)
C131.176	(CAG,GEN,COM)
C136.150.1	(NAG,GEN,COM)
C138.17	(NAG,GEN,COM)
C123.4	(NAG,GEN,COM)
C110.22	(NAG,GEN,COM)
C131.100	(CAG,GEN,COM)
C131.50	(CAG,GEN,COM)
C131.239	(NAG,GEN,COM)
C131.62	(CAG,GEN,COM)
C136.88.4	(CAG,GEN,COM)
C138.100	(CAG,GEN,COM)
C110.23	(CAG,GEN,COM)
C131.102	(NAG,GEN,COM)
1040662024663982080	(CAG,GEN,COM)
C138.62	(CAG,GEN,COM)
C131.149	(CAG,GEN,COM)
C136.121.1	(CAG,GEN,COM)
C138.89.2	(CAG,GEN,COM)
C131.206	(NAG,GEN,COM)
C131.70	(CAG,GEN,COM)
C131.249.1	(CAG,GEN,COM)
C110.40	(CAG,GEN,COM)
C136.151	(CAG,GEN,COM)
C136.35	(CAG,GEN,COM)
C136.159.5	(NAG,GEN,COM)
C131.43	(CAG,GEN,COM)
C131.132	(NAG,GEN,COM)
C138.46.1	(CAG,GEN,COM)
C136.97.2	(CAG,GEN,COM)
C131.270.1	(NAG,GEN,COM)
C131.91	(CAG,GEN,COM)
C136.5	(NAG,GEN,COM)
C131.37	(CAG,GEN,COM)
C136.161	(NAG,GEN,COM)
C136.113.4	(NAG,GEN,COM)
C136.166.1	(CAG,GEN,COM)
C131.99	(CAG,GEN,COM)
C123.12.1	(CAG,GEN,COM)
C131.45	(NAG,GEN,COM)
C136.112.2	(CAG,GEN,COM)
C131.28	(NAG,GEN,COM)
C136.22	(NAG,GEN,COM)
C136.102	(OAG,GEN,COM)
C136.90.3	(NAG,GEN,COM)
C110.45	(NAG,GEN,COM)
509909006195113984	(CAG,GEN,COM)
C131.268.5	(NAG,GEN,COM)
C138.108	(CAG,GEN,COM)
C136.159	(CAG,GEN,COM)
C131.171	(CAG,GEN,COM)
C136.146.1	(CAG,GEN,COM)
511727757823606784	(CAG,GEN,COM)
C136.123	(CAG,GEN,COM)
C138.50	(CAG,GEN,COM)
C123.18	(NAG,GEN,COM)
522458709545713664	(CAG,GEN,COM)
C131.24	(NAG,GEN,COM)
C131.113	(NAG,GEN,COM)
C136.157.2	(CAG,GEN,COM)
1384577337363030017	(NAG,GEN,COM)
C131.163	(NAG,GEN,COM)
C131.200.1	(NAG,GEN,COM)
C136.96.3	(CAG,GEN,COM)
C136.92.1	(NAG,GEN,COM)
475187185025830912	(NAG,GEN,COM)
C110.5	(CAG,GEN,COM)
C136.79.2	(CAG,GEN,COM)
C136.99	(CAG,GEN,COM)
C131.139	(CAG,GEN,COM)
C131.40	(CAG,GEN,COM)
C136.37	(NAG,GEN,COM)
C136.103.5	(CAG,GEN,COM)
C131.214	(NAG,GEN,COM)
C110.26	(NAG,GEN,COM)
C131.79	(CAG,GEN,COM)
C136.112.3	(NAG,GEN,COM)
C138.101	(CAG,GEN,COM)
C131.118	(CAG,GEN,COM)
C136.40	(CAG,GEN,COM)
C136.106.1	(NAG,GEN,COM)
C136.108.2	(NAG,GEN,COM)
C136.122.3	(NAG,GEN,COM)
C136.80.3	(NAG,GEN,COM)
C131.250	(NAG,GEN,COM)
C136.95.3	(NAG,GEN,COM)
C131.71	(CAG,GEN,COM)
C136.96.2	(CAG,GEN,COM)
C110.41	(CAG,GEN,COM)
C136.122.2	(CAG,GEN,COM)
C110.18	(NAG,GEN,COM)
C131.150	(CAG,GEN,COM)
1344894429304262656	(NAG,GEN,COM)
C131.117	(CAG,GEN,COM)
C131.27	(NAG,GEN,COM)
C136.112.5	(CAG,GEN,COM)
C138.96	(CAG,GEN,COM)
C136.120.4	(CAG,GEN,COM)
660092444575420416	(NAG,GEN,COM)
C131.30	(NAG,GEN,COM)
C136.17	(CAG,GEN,COM)
C131.229.1	(CAG,GEN,COM)
C131.147	(NAG,GEN,COM)
C131.256	(CAG,GEN,COM)
C131.168	(NAG,GEN,COM)
C131.142	(NAG,GEN,COM)
C110.9	(NAG,GEN,COM)
C138.56	(CAG,GEN,COM)
1387493662888644608	(NAG,GEN,COM)
C131.146.1	(CAG,GEN,COM)
C136.90	(NAG,GEN,COM)
C138.39	(NAG,GEN,COM)
C131.165	(CAG,GEN,COM)
C131.277.1	(CAG,GEN,COM)
C131.226	(NAG,GEN,COM)
C131.121	(CAG,GEN,COM)
544434334066024448	(CAG,GEN,COM)
C136.146	(CAG,GEN,COM)
1207933801990643713	(NAG,GEN,COM)
C136.166.3	(NAG,GEN,COM)
C131.247	(CAG,GEN,COM)
C131.55	(NAG,GEN,COM)
C131.65	(CAG,GEN,COM)
1414281343547047937	(NAG,GEN,COM)
C136.93.3	(CAG,GEN,COM)
C131.151	(CAG,GEN,COM)
C110.32	(NAG,GEN,COM)
C131.156	(NAG,GEN,COM)
C131.205	(CAG,GEN,COM)
C131.195	(NAG,GEN,COM)
C136.89.3	(NAG,GEN,COM)
C131.131	(NAG,GEN,COM)
C123.16	(CAG,GEN,COM)
479619444004900864	(CAG,GEN,COM)
C136.108	(NAG,GEN,COM)
C131.107	(CAG,GEN,COM)
C131.243.3	(CAG,GEN,COM)
C136.88.5	(CAG,GEN,COM)
657220362879565824	(NAG,GEN,COM)
C136.158.2	(CAG,GEN,COM)
C136.72	(CAG,GEN,COM)
C136.147	(CAG,GEN,COM)
C136.102.1	(CAG,GEN,COM)
C136.152.1	(CAG,GEN,COM)
C136.79.4	(CAG,GEN,COM)
C138.87.1	(CAG,GEN,COM)
C136.41	(NAG,GEN,COM)
C131.129	(CAG,GEN,COM)
C131.13	(NAG,GEN,COM)
C131.84	(NAG,GEN,COM)
C131.61	(NAG,GEN,COM)
