ID	Labels
C131.9	(CAG,GEN,COM)
C123.28.2	(CAG,GEN,COM)
C123.29.1	(NAG,GEN,COM)
C136.93.4	(NAG,GEN,COM)
C138.48	(CAG,GEN,COM)
C136.80.1	(NAG,GEN,COM)
C136.76.1	(CAG,GEN,COM)
C136.106.2	(CAG,GEN,COM)
C136.139.3	(CAG,GEN,COM)
C136.63.1	(CAG,GEN,COM)
1393747480886476805	(NAG,GEN,COM)
C138.5.1	(NAG,GEN,COM)
C123.9	(CAG,GEN,COM)
C136.148	(CAG,GEN,COM)
C138.5	(NAG,GEN,COM)
C136.168.1	(NAG,GEN,COM)
C110.20	(NAG,GEN,COM)
C131.179	(OAG,GEN,COM)
C131.209	(NAG,GEN,COM)
1387797069155377154	(CAG,GEN,COM)
C131.130	(CAG,GEN,COM)
C138.45	(CAG,GEN,COM)
C136.157.3	(CAG,GEN,COM)
C123.23	(CAG,GEN,COM)
C131.92	(NAG,GEN,COM)
C136.148.2	(CAG,GEN,COM)
C131.146.2	(NAG,GEN,COM)
C123.28.4	(NAG,GEN,COM)
C131.212	(CAG,GEN,COM)
C136.137.1	(CAG,GEN,COM)
C131.85	(CAG,GEN,COM)
C138.60	(CAG,GEN,COM)
C136.55	(NAG,GEN,COM)
C123.23.3	(CAG,GEN,COM)
C123.8	(CAG,GEN,COM)
C136.71.1	(CAG,GEN,COM)
C110.10	(NAG,GEN,COM)
C131.274	(CAG,GEN,COM)
C136.153.5	(CAG,GEN,COM)
C136.150.2	(NAG,GEN,COM)
C131.141	(NAG,GEN,COM)
C138.89.1	(CAG,GEN,COM)
C131.44	(NAG,GEN,COM)
C136.97.1	(NAG,GEN,COM)
C136.98.2	(CAG,GEN,COM)
C136.158.5	(CAG,GEN,COM)
C131.127	(NAG,GEN,COM)
C131.239.1	(NAG,GEN,COM)
C131.231	(CAG,GEN,COM)
C136.95.5	(CAG,GEN,COM)
C131.249.2	(CAG,GEN,COM)
C131.144	(CAG,GEN,COM)
C131.268.1	(NAG,GEN,COM)
C110.15	(NAG,GEN,COM)
C136.89.4	(CAG,GEN,COM)
C136.150	(CAG,GEN,COM)
C131.253	(NAG,GEN,COM)
C138.73.1	(NAG,GEN,COM)
C131.134	(CAG,GEN,COM)
C136.101.5	(NAG,GEN,COM)
C136.59.1	(CAG,GEN,COM)
C136.139.4	(CAG,GEN,COM)
C138.72	(NAG,GEN,COM)
C131.259	(NAG,GEN,COM)
C136.76.3	(CAG,GEN,COM)
C131.5	(NAG,GEN,COM)
C131.25	(CAG,GEN,COM)
C138.90.4	(NAG,GEN,COM)
C136.135.2	(CAG,GEN,COM)
C136.135.3	(NAG,GEN,COM)
C136.93.2	(NAG,GEN,COM)
C136.109.1	(CAG,GEN,COM)
C136.144	(CAG,GEN,COM)
C131.38	(CAG,GEN,COM)
C123.31	(CAG,GEN,COM)
C131.244	(NAG,GEN,COM)
C136.10	(CAG,GEN,COM)
C136.96.4	(NAG,GEN,COM)
627693015125987328	(CAG,GEN,COM)
C138.61	(NAG,GEN,COM)
C136.134	(OAG,GEN,COM)
C110.14	(NAG,GEN,COM)
C138.89.4	(NAG,GEN,COM)
C136.113.2	(NAG,GEN,COM)
C136.157	(CAG,GEN,COM)
C136.79	(CAG,GEN,COM)
C136.31	(NAG,GEN,COM)
C131.94.3	(CAG,GEN,COM)
C136.71.2	(CAG,GEN,COM)
1098725853230518272	(NAG,GEN,COM)
C131.66	(NAG,GEN,COM)
C131.166	(CAG,GEN,COM)
C138.54.2	(CAG,GEN,COM)
C136.90.1	(NAG,GEN,COM)
C136.141	(CAG,GEN,COM)
C131.95	(CAG,GEN,COM)
C123.30	(NAG,GEN,COM)
C136.85	(CAG,GEN,COM)
C136.25.1	(CAG,GEN,COM)
C136.7	(CAG,GEN,COM)
C131.255	(NAG,GEN,COM)
C123.23.4	(CAG,GEN,COM)
C131.180	(CAG,GEN,COM)
C136.89.2	(NAG,GEN,COM)
C136.125	(NAG,GEN,COM)
C136.78	(CAG,GEN,COM)
C110.1	(NAG,GEN,COM)
C131.221.4	(CAG,GEN,COM)
C136.164	(CAG,GEN,COM)
C136.68	(NAG,GEN,COM)
C131.216.4	(CAG,GEN,COM)
1387493960822657029	(NAG,GEN,COM)
C136.88	(NAG,GEN,COM)
C123.19.1	(NAG,GEN,COM)
C136.139.2	(CAG,GEN,COM)
C138.52	(CAG,GEN,COM)
C131.249.3	(CAG,GEN,COM)
C110.33	(NAG,GEN,COM)
860381060399583232	(CAG,GEN,COM)
C136.154.2	(NAG,GEN,COM)
C136.165.1	(NAG,GEN,COM)
C136.67	(NAG,GEN,COM)
C136.42	(NAG,GEN,COM)
C138.105.1	(CAG,GEN,COM)
C138.75	(NAG,GEN,COM)
1387494266415374337	(NAG,GEN,COM)
C110.34	(CAG,GEN,COM)
C136.149.3	(NAG,GEN,COM)
C136.47	(NAG,GEN,COM)
C138.21	(NAG,GEN,COM)
C138.109	(NAG,GEN,COM)
C136.65	(NAG,GEN,COM)
C136.135.5	(NAG,GEN,COM)
C131.229.2	(NAG,GEN,COM)
C136.94	(NAG,GEN,COM)
1083200719316873216	(CAG,GEN,COM)
C136.64.3	(NAG,GEN,COM)
C131.120	(CAG,GEN,COM)
C131.173	(NAG,GEN,COM)
C136.120.2	(NAG,GEN,COM)
C131.68	(CAG,GEN,COM)
C136.76.4	(NAG,GEN,COM)
C131.187	(NAG,GEN,COM)
C131.161	(CAG,GEN,COM)
C138.43	(CAG,GEN,COM)
C131.159	(NAG,GEN,COM)
C131.241.1	(CAG,GEN,COM)
C136.167	(NAG,GEN,COM)
C136.90.2	(CAG,GEN,COM)
C110.35	(NAG,GEN,COM)
C131.148	(NAG,GEN,COM)
C131.254	(CAG,GEN,COM)
C123.4.1	(NAG,GEN,COM)
794817177106939904	(CAG,GEN,COM)
C131.262	(NAG,GEN,COM)
C131.81	(CAG,GEN,COM)
C136.156	(NAG,GEN,COM)
C136.166.5	(CAG,GEN,COM)
C136.165.3	(NAG,GEN,COM)
C136.121.4	(CAG,GEN,COM)
C131.184	(CAG,GEN,COM)
C131.154.1	(NAG,GEN,COM)
624036714852384768	(NAG,GEN,COM)
C138.80	(CAG,GEN,COM)
C131.48	(NAG,GEN,COM)
C136.79.5	(CAG,GEN,COM)
C136.114	(NAG,GEN,COM)
C131.97	(CAG,GEN,COM)
C131.216.1	(NAG,GEN,COM)
C131.35	(NAG,GEN,COM)
C136.63.2	(NAG,GEN,COM)
C131.72	(NAG,GEN,COM)
C123.25.2	(CAG,GEN,COM)
C136.139	(OAG,GEN,COM)
C138.54	(CAG,GEN,COM)
C138.47.1	(NAG,GEN,COM)
C131.223	(CAG,GEN,COM)
C136.103.1	(CAG,GEN,COM)
C123.15	(CAG,GEN,COM)
1040534164263583744	(NAG,GEN,COM)
C131.237	(NAG,GEN,COM)
C123.29	(NAG,GEN,COM)
C131.82.1	(CAG,GEN,COM)
C136.61.1	(CAG,GEN,COM)
C123.25.3	(CAG,GEN,COM)
C131.220	(CAG,GEN,COM)
C136.128	(CAG,GEN,COM)
C138.71	(NAG,GEN,COM)
C131.221.1	(CAG,GEN,COM)
C131.31	(CAG,GEN,COM)
C136.98.1	(NAG,GEN,COM)
508828758103441410	(CAG,GEN,COM)
C131.108	(CAG,GEN,COM)
C131.251	(CAG,GEN,COM)
C136.20.3	(NAG,GEN,COM)
C136.80.2	(CAG,GEN,COM)
C136.151.1	(NAG,GEN,COM)
C138.37	(NAG,GEN,COM)
C136.119	(NAG,GEN,COM)
C136.95.4	(CAG,GEN,COM)
C110.25	(NAG,GEN,COM)
C131.94.1	(NAG,GEN,COM)
C136.27	(CAG,GEN,COM)
C131.80	(NAG,GEN,COM)
C136.44	(NAG,GEN,COM)
C131.215	(NAG,GEN,COM)
C123.12.4	(CAG,GEN,COM)
C136.165	(NAG,GEN,COM)
C123.20	(CAG,GEN,COM)
C136.84.3	(NAG,GEN,COM)
728311072512462849	(NAG,GEN,COM)
C131.216.2	(CAG,GEN,COM)
C131.252	(NAG,GEN,COM)
C136.139.5	(CAG,GEN,COM)
C136.101.2	(CAG,GEN,COM)
C136.73.1	(CAG,GEN,COM)
C136.74	(CAG,GEN,COM)
C136.78.2	(CAG,GEN,COM)
C136.56.3	(CAG,GEN,COM)
C136.88.2	(OAG,GEN,COM)
C136.2	(NAG,GEN,COM)
C131.245.5	(NAG,GEN,COM)
C136.154.1	(CAG,GEN,COM)
C136.118	(CAG,GEN,COM)
C136.82.1	(CAG,GEN,COM)
C136.166.2	(NAG,GEN,COM)
C136.113.3	(NAG,GEN,COM)
C131.269.2	(CAG,GEN,COM)
C136.106.5	(CAG,GEN,COM)
C131.235.2	(CAG,GEN,COM)
C138.2	(NAG,GEN,COM)
C136.128.2	(CAG,GEN,COM)
C123.32.2	(CAG,GEN,COM)
C131.106	(CAG,GEN,COM)
C138.95	(CAG,GEN,COM)
C110.39.1	(NAG,GEN,COM)
C136.93.1	(CAG,GEN,COM)
C131.89	(NAG,GEN,COM)
632777034301865984	(CAG,GEN,COM)
C136.64.2	(CAG,GEN,COM)
C136.157.4	(NAG,GEN,COM)
C131.251.1	(NAG,GEN,COM)
C131.261.2	(CAG,GEN,COM)
C131.219	(NAG,GEN,COM)
C136.127	(CAG,GEN,COM)
C136.165.5	(CAG,GEN,COM)
C131.218	(CAG,GEN,COM)
C136.101.4	(CAG,GEN,COM)
C136.77.1	(CAG,GEN,COM)
C136.73.3	(CAG,GEN,COM)
C136.157.1	(NAG,GEN,COM)
C131.67	(CAG,GEN,COM)
C136.64	(CAG,GEN,COM)
C138.51	(NAG,GEN,COM)
C131.269.1	(CAG,GEN,COM)
C136.85.4	(NAG,GEN,COM)
C136.165.2	(NAG,GEN,COM)
C136.61	(NAG,GEN,COM)
C136.164.3	(OAG,GEN,COM)
C131.17	(NAG,GEN,COM)
C131.82	(CAG,GEN,COM)
C136.128.3	(CAG,GEN,COM)
C138.31	(CAG,GEN,COM)
C131.241	(CAG,GEN,COM)
C131.216	(CAG,GEN,COM)
C123.25	(CAG,GEN,COM)
C136.73	(CAG,GEN,COM)
C131.245.1	(NAG,GEN,COM)
551782237591830529	(NAG,GEN,COM)
C136.100	(NAG,GEN,COM)
C110.29	(NAG,GEN,COM)
C136.86	(NAG,GEN,COM)
660092439936417792	(NAG,GEN,COM)
C131.143	(NAG,GEN,COM)
C136.88.1	(CAG,GEN,COM)
C131.94	(CAG,GEN,COM)
C131.232	(CAG,GEN,COM)
C131.248	(CAG,GEN,COM)
C136.151.4	(CAG,GEN,COM)
C136.3	(CAG,GEN,COM)
C136.117	(CAG,GEN,COM)
C136.115	(CAG,GEN,COM)
C136.56.1	(CAG,GEN,COM)
C131.197	(NAG,GEN,COM)
C136.23	(CAG,GEN,COM)
C136.168.3	(CAG,GEN,COM)
C138.20	(NAG,GEN,COM)
C131.265	(OAG,GEN,COM)
C138.46	(CAG,GEN,COM)
C131.178	(CAG,GEN,COM)
C131.49	(NAG,GEN,COM)
C131.18	(CAG,GEN,COM)
C136.166	(NAG,GEN,COM)
C131.140	(NAG,GEN,COM)
827103808027127808	(NAG,GEN,COM)
C136.148.5	(CAG,GEN,COM)
1413940750241333251	(NAG,GEN,COM)
C123.21	(NAG,GEN,COM)
C131.188	(NAG,GEN,COM)
C131.125	(NAG,GEN,COM)
C136.148.4	(CAG,GEN,COM)
C131.275	(NAG,GEN,COM)
C131.112	(CAG,GEN,COM)
C123.29.3	(NAG,GEN,COM)
1391454990237986817	(NAG,GEN,COM)
C131.138	(CAG,GEN,COM)
C131.245.4	(NAG,GEN,COM)
C131.160	(CAG,GEN,COM)
C131.164	(NAG,GEN,COM)
C136.112	(CAG,GEN,COM)
C110.31	(CAG,GEN,COM)
C131.242	(CAG,GEN,COM)
C138.59.1	(CAG,GEN,COM)
C136.112.1	(CAG,GEN,COM)
C136.136.1	(CAG,GEN,COM)
C136.71.4	(CAG,GEN,COM)
C138.67	(CAG,GEN,COM)
C123.14.1	(CAG,GEN,COM)
1288004249511583744	(NAG,GEN,COM)
C123.12.3	(NAG,GEN,COM)
463612957914824704	(CAG,GEN,COM)
C136.108.1	(CAG,GEN,COM)
C136.76	(NAG,GEN,COM)
C136.95.2	(CAG,GEN,COM)
C131.277.2	(CAG,GEN,COM)
C110.39	(CAG,GEN,COM)
C138.35	(CAG,GEN,COM)
C131.277	(CAG,GEN,COM)
458909851918561280	(CAG,GEN,COM)
C123.22	(NAG,GEN,COM)
C136.153.1	(NAG,GEN,COM)
C136.111	(NAG,GEN,COM)
C136.159.1	(CAG,GEN,COM)
C136.29	(NAG,GEN,COM)
C138.18	(CAG,GEN,COM)
C131.240	(NAG,GEN,COM)
C136.24	(CAG,GEN,COM)
C123.14.5	(CAG,GEN,COM)
C136.149.4	(CAG,GEN,COM)
C136.118.1	(NAG,GEN,COM)
C131.277.3	(NAG,GEN,COM)
C131.110	(CAG,GEN,COM)
C138.98	(NAG,GEN,COM)
C131.98	(NAG,GEN,COM)
C131.213	(CAG,GEN,COM)
C136.103	(CAG,GEN,COM)
C123.12.2	(CAG,GEN,COM)
C131.224	(CAG,GEN,COM)
C136.164.1	(CAG,GEN,COM)
C136.78.1	(CAG,GEN,COM)
C138.90.5	(CAG,GEN,COM)
C136.45	(NAG,GEN,COM)
C136.39	(CAG,GEN,COM)
C131.222	(NAG,GEN,COM)
C138.68	(NAG,GEN,COM)
C131.183	(NAG,GEN,COM)
C136.13	(NAG,GEN,COM)
C131.172	(CAG,GEN,COM)
C131.19	(NAG,GEN,COM)
C110.37	(NAG,GEN,COM)
C136.58	(CAG,GEN,COM)
C131.175	(NAG,GEN,COM)
C136.66	(CAG,GEN,COM)
C136.148.1	(NAG,GEN,COM)
C131.95.1	(CAG,GEN,COM)
C136.49	(CAG,GEN,COM)
C136.71	(CAG,GEN,COM)
C131.203	(CAG,GEN,COM)
C136.38	(NAG,GEN,COM)
C131.88.1	(NAG,GEN,COM)
C136.97	(NAG,GEN,COM)
C136.33	(NAG,GEN,COM)
C136.14	(CAG,GEN,COM)
C136.103.2	(CAG,GEN,COM)
C131.266.1	(NAG,GEN,COM)
C131.137	(CAG,GEN,COM)
C136.152	(CAG,GEN,COM)
C131.193	(CAG,GEN,COM)
777785256581693440	(CAG,GEN,COM)
C131.185	(CAG,GEN,COM)
C136.43	(CAG,GEN,COM)
C136.93	(CAG,GEN,COM)
C138.91	(NAG,GEN,COM)
C136.121	(OAG,GEN,COM)
C136.164.2	(CAG,GEN,COM)
C131.152	(CAG,GEN,COM)
C131.29	(NAG,GEN,COM)
C123.1	(NAG,GEN,COM)
C136.153.3	(CAG,GEN,COM)
C110.12	(CAG,GEN,COM)
C136.81	(NAG,GEN,COM)
C110.11	(CAG,GEN,COM)
C123.25.1	(CAG,GEN,COM)
C136.149	(CAG,GEN,COM)
C136.83	(CAG,GEN,COM)
C131.33	(CAG,GEN,COM)
C123.19.2	(NAG,GEN,COM)
C131.271	(NAG,GEN,COM)
C136.60	(CAG,GEN,COM)
C136.71.5	(CAG,GEN,COM)
C136.80	(CAG,GEN,COM)
C136.169	(CAG,GEN,COM)
C123.32	(CAG,GEN,COM)
C138.12	(CAG,GEN,COM)
C123.17	(NAG,GEN,COM)
C110.8	(NAG,GEN,COM)
C131.269.3	(NAG,GEN,COM)
C136.101.1	(CAG,GEN,COM)
C110.24	(NAG,GEN,COM)
C131.16	(NAG,GEN,COM)
C110.17	(CAG,GEN,COM)
C136.46	(CAG,GEN,COM)
C136.150.4	(NAG,GEN,COM)
C138.15	(CAG,GEN,COM)
C136.159.4	(CAG,GEN,COM)
C136.103.3	(NAG,GEN,COM)
C138.88	(NAG,GEN,COM)
C131.200	(NAG,GEN,COM)
C131.20	(NAG,GEN,COM)
C131.93.1	(NAG,GEN,COM)
C131.273.1	(NAG,GEN,COM)
C136.98.3	(CAG,GEN,COM)
C138.81	(NAG,GEN,COM)
C136.121.2	(CAG,GEN,COM)
C136.28	(CAG,GEN,COM)
C123.19	(CAG,GEN,COM)
C136.151.3	(CAG,GEN,COM)
C131.235.1	(CAG,GEN,COM)
604862048514641920	(CAG,GEN,COM)
C136.137	(CAG,GEN,COM)
C138.100.5	(CAG,GEN,COM)
C136.105	(CAG,GEN,COM)
C136.159.2	(CAG,GEN,COM)
C131.261.1	(CAG,GEN,COM)
C136.113	(NAG,GEN,COM)
C131.245.2	(NAG,GEN,COM)
C136.133	(CAG,GEN,COM)
C136.106.3	(NAG,GEN,COM)
C123.27	(CAG,GEN,COM)
C110.13	(NAG,GEN,COM)
C138.19	(CAG,GEN,COM)
C136.136.2	(CAG,GEN,COM)
C131.116	(NAG,GEN,COM)
C138.44	(CAG,GEN,COM)
C131.190	(CAG,GEN,COM)
C110.3	(CAG,GEN,COM)
C138.54.1	(CAG,GEN,COM)
C123.15.2	(CAG,GEN,COM)
C136.19	(NAG,GEN,COM)
C136.34	(CAG,GEN,COM)
454780170017075200	(CAG,GEN,COM)
C131.216.3	(CAG,GEN,COM)
1005501495909888002	(CAG,GEN,COM)
C136.101.3	(CAG,GEN,COM)
C136.126	(NAG,GEN,COM)
C138.105	(NAG,GEN,COM)
C136.155	(CAG,GEN,COM)
C138.73	(CAG,GEN,COM)
C138.64	(CAG,GEN,COM)
C131.245.3	(NAG,GEN,COM)
C136.155.1	(CAG,GEN,COM)
C131.278	(CAG,GEN,COM)
C136.4	(CAG,GEN,COM)
C131.51	(CAG,GEN,COM)
C131.239.2	(CAG,GEN,COM)
C131.181	(NAG,GEN,COM)
C138.90.1	(NAG,GEN,COM)
C131.202	(NAG,GEN,COM)
C136.12	(CAG,GEN,COM)
C136.114.1	(NAG,GEN,COM)
C131.74	(NAG,GEN,COM)
581301981152559105	(CAG,GEN,COM)
C136.142	(CAG,GEN,COM)
C131.261	(NAG,GEN,COM)
C131.54	(CAG,GEN,COM)
C136.159.3	(NAG,GEN,COM)
C131.257	(CAG,GEN,COM)
C131.60	(NAG,GEN,COM)
C131.229.3	(NAG,GEN,COM)
C131.133	(NAG,GEN,COM)
C131.77	(NAG,GEN,COM)
C131.243.1	(CAG,GEN,COM)
C136.154	(CAG,GEN,COM)
C131.119	(NAG,GEN,COM)
C136.149.2	(NAG,GEN,COM)
C136.170	(NAG,GEN,COM)
C136.89	(NAG,GEN,COM)
C136.150.5	(CAG,GEN,COM)
C138.97	(NAG,GEN,COM)
C136.91	(CAG,GEN,COM)
C136.85.2	(CAG,GEN,COM)
C110.6	(CAG,GEN,COM)
C136.139.1	(CAG,GEN,COM)
C110.42	(CAG,GEN,COM)
C131.246	(CAG,GEN,COM)
C123.28.3	(NAG,GEN,COM)
C131.199	(NAG,GEN,COM)
C136.9	(CAG,GEN,COM)
C131.114	(NAG,GEN,COM)
C131.14	(NAG,GEN,COM)
C131.269	(CAG,GEN,COM)
C123.11	(CAG,GEN,COM)
C131.204	(CAG,GEN,COM)
C136.148.3	(CAG,GEN,COM)
C103.993	(CAG,GEN,COM)
C131.78	(NAG,GEN,COM)
C131.3	(CAG,GEN,COM)
C136.85.5	(CAG,GEN,COM)
C131.115	(CAG,GEN,COM)
C110.28	(NAG,GEN,COM)
C136.160	(CAG,GEN,COM)
